snapshot,CCGT,Denmark gas supply,Germany external gas supply,Norway gas supply,OCGT,Offshore wind,Onshore wind,Solar,battery storage,pumped hydro
2015-09-17 06:00:00,0.0,0.0,0.0,0.0,0.0,43598.27768402628,64545.25875555033,15916.396088207017,0.0,-7000.0
2015-09-17 07:00:00,0.0,0.0,0.0,0.0,0.0,14531.218408826287,64991.441390242995,35462.01886315158,0.0,0.0
2015-09-17 08:00:00,0.0,0.0,0.0,0.0,0.0,12724.811565528325,66803.8543630156,48073.264152171265,0.0,-11488.48115931543
2015-09-17 09:00:00,0.0,0.0,0.0,0.0,0.0,9330.27209271745,58307.47852417611,50155.668386259684,0.0,0.0
2015-09-17 10:00:00,0.0,0.0,0.0,0.0,0.0,33551.85788005537,27080.877401199097,59478.11130293786,0.0,-3383.0954998508223
2015-09-17 11:00:00,0.0,0.0,0.0,0.0,0.0,6756.157887239422,57446.70568055085,55886.76948352429,0.0,-3680.463229183789
2015-09-17 12:00:00,0.0,0.0,0.0,0.0,0.0,6772.800501870677,61763.90256368464,48159.808545368454,0.0,-1052.8815728071904
2015-09-17 13:00:00,0.0,0.0,0.0,0.0,0.0,6843.027640387774,74690.08118842819,31616.00190583238,0.0,0.0
2015-09-17 14:00:00,0.0,0.0,0.0,0.0,0.0,13302.570660854508,77330.29428964829,22300.597705046708,0.0,0.0
2015-09-17 15:00:00,0.0,0.0,0.0,0.0,0.0,30445.84419508856,74785.28476550974,9915.507935387248,0.0,0.0
2015-09-17 16:00:00,0.0,0.0,0.0,0.0,0.0,40626.5068840811,71967.43910283697,4244.647070009934,0.0,0.0
2015-09-17 17:00:00,0.0,0.0,0.0,0.0,0.0,83543.17716318658,16601.15075208329,0.0,25444.66927581302,-5070.6187743767605
2015-09-17 18:00:00,0.0,0.0,0.0,0.0,0.0,93631.7147629062,27861.476863879445,0.0,0.0,0.0
2015-09-17 19:00:00,0.0,0.0,0.0,0.0,0.0,98184.05346852142,18785.614353114524,0.0,0.0,-1024.5290132750615
2015-09-17 20:00:00,0.0,0.0,0.0,0.0,0.0,97708.173244807,13199.814778687429,0.0,0.0,0.0
2015-09-17 21:00:00,0.0,0.0,0.0,0.0,0.0,94120.75880018642,49745.21264721795,0.0,-30897.475180875786,-7000.0
2015-09-17 22:00:00,0.0,0.0,0.0,0.0,0.0,92256.30640263914,16699.40702449207,0.0,0.0,-6434.71373832745
2015-09-17 23:00:00,0.0,0.0,0.0,0.0,0.0,82093.71471468538,18810.219858796117,0.0,0.0,0.0
2015-09-18 00:00:00,0.0,0.0,0.0,0.0,0.0,78101.01961765341,51256.61942987199,0.0,-19975.665801403615,-8957.583255541405
2015-09-18 01:00:00,0.0,0.0,0.0,0.0,0.0,74006.34983287955,40022.74021659575,0.0,-14334.686274549913,0.0
2015-09-18 02:00:00,0.0,0.0,0.0,0.0,0.0,82635.17164193909,33169.69480193042,0.0,-3076.446237452762,-10540.918722590808
2015-09-18 03:00:00,0.0,0.0,0.0,0.0,0.0,73398.06195887546,31293.0993677139,0.0,4216.207394432429,0.0
2015-09-18 04:00:00,0.0,0.0,0.0,0.0,0.0,72114.99306627277,31281.81388637256,0.0,18722.91085560729,0.0
2015-09-18 05:00:00,0.0,0.0,0.0,0.0,0.0,60140.72108742087,43317.68460334456,2920.4780478429916,25528.496157688074,0.0
2015-09-18 06:00:00,0.0,0.0,0.0,0.0,0.0,58057.60591301234,47087.287987945805,16549.02377592583,16443.415975936732,-5192.799394951281
2015-09-18 07:00:00,0.0,0.0,0.0,0.0,0.0,41643.0368433613,49736.41541176835,34609.51640108418,0.0,0.0
2015-09-18 08:00:00,0.0,0.0,0.0,0.0,0.0,18755.81492137641,54618.37648364468,54244.78431912993,0.0,-5048.778426409416
2015-09-18 09:00:00,0.0,0.0,0.0,0.0,0.0,10143.342557462303,45474.01355275525,74615.48808435482,-11877.643721785651,0.0
2015-09-18 10:00:00,0.0,0.0,0.0,0.0,0.0,8848.653324456562,18307.443285877715,96413.61303138596,-3275.991143139938,-7000.0
2015-09-18 11:00:00,0.0,0.0,0.0,0.0,0.0,8694.69819848501,17602.500154997975,83699.83166622269,0.0,-1262.9007556974668
2015-09-18 12:00:00,0.0,0.0,0.0,0.0,0.0,8908.255987088072,36318.36107738101,101791.65362268711,-20542.267519740693,-21062.368542008113
2015-09-18 13:00:00,0.0,0.0,0.0,0.0,0.0,31104.85404118213,19972.79367093767,89999.65257911506,-35214.92698972123,-3073.562180167004
2015-09-18 14:00:00,0.0,0.0,0.0,0.0,0.0,9157.663727957668,36235.79878363763,67329.28389397325,-11021.236717382286,0.0
2015-09-18 15:00:00,0.0,0.0,0.0,0.0,0.0,26465.788472508495,28460.169291896927,40336.02538578097,6499.521886025487,0.0
2015-09-18 16:00:00,0.0,0.0,0.0,0.0,0.0,25939.740077620037,25856.966791383595,13570.188028902605,37641.45389487773,0.0
2015-09-18 17:00:00,53269.68589174628,0.0,0.0,0.0,0.0,30692.060906119845,20174.07944122316,0.0,0.0,7000.0
2015-09-18 18:00:00,61949.50775050523,0.0,0.0,0.0,0.0,29283.553792593215,21786.482498186146,0.0,0.0,3295.5339857428316
2015-09-18 19:00:00,61949.50775050523,0.0,0.0,0.0,0.0,28272.120822383196,21518.688684471323,0.0,0.0,7.056904124176526
2015-09-18 20:00:00,53347.008535521156,0.0,0.0,0.0,0.0,27606.875216701636,42762.52115427439,0.0,0.0,-15348.207318428027
2015-09-18 21:00:00,59579.01710723947,0.0,0.0,0.0,0.0,25351.03717384083,20329.88582518454,0.0,0.0,-584.7496435895209
2015-09-18 22:00:00,57929.461212173286,0.0,0.0,0.0,0.0,23690.816610596863,20483.754904821577,0.0,0.0,-277.6048387063547
2015-09-18 23:00:00,50952.22336547132,0.0,0.0,0.0,0.0,22643.120171217248,26406.7164153177,0.0,0.0,1048.3740787009074
2015-09-19 00:00:00,23123.27983238011,0.0,0.0,0.0,0.0,22903.11473807352,21792.108816790627,0.0,33743.64624593314,-267.61206305515225
2015-09-19 01:00:00,56928.773268035824,0.0,0.0,0.0,0.0,22893.382537743983,21950.894346263103,0.0,0.0,-171.98561259392955
2015-09-19 02:00:00,51774.67645380005,0.0,0.0,0.0,0.0,23018.524082803655,22051.404859863087,0.0,0.0,7000.0
2015-09-19 03:00:00,60966.5774200731,0.0,0.0,0.0,0.0,23308.031468197696,22645.957965222187,0.0,0.0,0.0
2015-09-19 04:00:00,56753.51821407316,0.0,0.0,0.0,0.0,23981.278482989906,23220.62186187452,0.0,0.0,7000.0
2015-09-19 05:00:00,61949.50775050523,0.0,0.0,0.0,0.0,21504.81218281431,26017.27896630029,4226.264209571538,0.0,1435.7854795762905
2015-09-19 06:00:00,36999.279453163086,0.0,0.0,0.0,0.0,24540.551507445234,27591.261059049186,25471.535538103657,0.0,767.3970317832645
2015-09-19 07:00:00,14618.163258403678,0.0,0.0,0.0,0.0,15054.581219807897,29589.88276424931,52443.111120311274,0.0,0.0
2015-09-19 08:00:00,0.0,0.0,0.0,0.0,0.0,24563.551694727375,25640.660192186027,74338.7733885577,-411.22140586385467,-16454.198648853424
2015-09-19 09:00:00,0.0,0.0,0.0,0.0,0.0,5869.2254243174675,25622.18562746118,91686.18553110026,-12248.771774875902,-7000.0
2015-09-19 10:00:00,0.0,0.0,0.0,0.0,0.0,5787.223376555934,14422.72678133972,105167.85027103836,-14280.989393328578,-11520.013366673615
2015-09-19 11:00:00,0.0,0.0,0.0,0.0,0.0,3153.3741330749062,11807.693381932615,87366.47715866004,0.0,-7000.0
2015-09-19 12:00:00,0.0,0.0,0.0,0.0,0.0,2584.4167206852444,29111.51118546445,101842.78800292287,-17826.575950702725,-23369.92972554057
2015-09-19 13:00:00,0.0,0.0,0.0,0.0,0.0,16931.07274061635,13815.363339189773,90049.49220463978,-23226.955679241997,-7000.0
2015-09-19 14:00:00,0.0,0.0,0.0,0.0,0.0,16364.925108689738,25915.606443530327,68449.33066757288,-14094.590531729216,-7164.2096719462825
2015-09-19 15:00:00,0.0,0.0,0.0,0.0,0.0,26618.7796796213,29721.081106637444,43303.516988258314,-1292.7386189546323,-7000.0
2015-09-19 16:00:00,0.0,0.0,0.0,0.0,0.0,33706.29672959326,26837.17396137269,14571.754234183813,20094.385345581675,0.0
2015-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,35067.31730746406,27413.72190374666,0.0,34446.39042054957,8644.634714852518
2015-09-19 18:00:00,37955.039831162416,0.0,0.0,0.0,0.0,43739.891681805304,26190.727230470933,0.0,0.0,4224.819810087024
2015-09-19 19:00:00,28876.761686677088,0.0,0.0,0.0,0.0,46365.63869916133,27755.973337454085,0.0,0.0,7289.285370172836
2015-09-19 20:00:00,25307.060553720166,0.0,0.0,0.0,0.0,49654.578667381575,44143.21850243071,0.0,0.0,-9933.580579814738
2015-09-19 21:00:00,30861.495741235587,0.0,0.0,0.0,0.0,49646.36316724084,26018.123468416823,0.0,0.0,646.6308450910674
2015-09-19 22:00:00,20416.37805337884,0.0,0.0,0.0,0.0,50537.37016986222,24445.36286770318,0.0,0.0,9768.588165200455
2015-09-19 23:00:00,24519.123186442666,0.0,0.0,0.0,0.0,52738.21355546138,24383.511262039105,0.0,0.0,2564.417258182513
2015-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,59389.77359385649,26064.84179145315,0.0,9087.021496917347,9892.714068922918
2015-09-20 01:00:00,8950.532655674762,0.0,0.0,0.0,0.0,64940.54525547968,26833.62888355698,0.0,0.0,2557.078916706851
2015-09-20 02:00:00,6768.358019254665,0.0,0.0,0.0,0.0,68056.71623827307,28755.393019054605,0.0,0.0,1717.0557549867744
2015-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,65405.34802620747,30413.107780426835,0.0,9442.177517557819,2088.004693330911
2015-09-20 04:00:00,3797.130872742193,0.0,0.0,0.0,0.0,62791.665871070974,31071.970541082395,0.0,0.0,11650.482215619782
2015-09-20 05:00:00,4572.03823537023,0.0,0.0,0.0,0.0,58368.34670250732,34937.55316260838,2695.7664763898433,4814.647246229942,6675.939433825441
2015-09-20 06:00:00,814.2639114760677,0.0,0.0,0.0,0.0,58145.247087713156,36421.430284150134,17264.486329252988,0.0,0.0
2015-09-20 07:00:00,0.0,0.0,0.0,0.0,0.0,35686.97653928642,43686.34255831327,40257.13302982065,0.0,-10193.61314344088
2015-09-20 08:00:00,0.0,0.0,0.0,0.0,0.0,10585.29334900987,48696.11817694809,66042.31830576356,-4705.1536978231925,-13073.315391572982
2015-09-20 09:00:00,0.0,0.0,0.0,0.0,0.0,12286.728659910117,18543.16080909205,87561.11534019708,0.0,-13147.765636853957
2015-09-20 10:00:00,0.0,0.0,0.0,0.0,0.0,8303.629195070589,17881.39620171096,98328.80635157083,-10191.591792365522,-14249.60442021697
2015-09-20 11:00:00,0.0,0.0,0.0,0.0,0.0,8259.19653044828,17143.34116815795,90144.35177644122,-7098.258990982809,-14025.886215418326
2015-09-20 12:00:00,0.0,0.0,0.0,0.0,0.0,7589.099600178491,17150.245192429506,80018.77377200345,-1875.6973850256181,-11643.739768425956
2015-09-20 13:00:00,0.0,0.0,0.0,0.0,0.0,8387.33249345317,55491.82902631429,65527.472332716636,-30239.76091007216,-9756.059188073914
2015-09-20 14:00:00,0.0,0.0,0.0,0.0,0.0,25898.418793517205,51336.66289951916,47867.767031969735,-27821.603315500495,-7437.635888333243
2015-09-20 15:00:00,2557.034425400762,0.0,0.0,0.0,0.0,24446.223970618987,40032.282342084625,29705.200510853552,0.0,-3345.985187004014
2015-09-20 16:00:00,34877.33812267544,0.0,0.0,0.0,0.0,21732.95020889443,31043.30694390399,10841.338944156934,0.0,184.2084594747168
2015-09-20 17:00:00,57588.00726606958,0.0,0.0,0.0,3627.1622145460524,19235.82576604769,29185.952021931284,0.0,0.0,0.0
2015-09-20 18:00:00,64101.22147577965,0.0,0.0,0.0,0.0,19612.103592394567,26923.959039238714,0.0,0.0,6728.2751545536885
2015-09-20 19:00:00,63439.20204530762,0.0,0.0,0.0,0.0,19381.882954300927,28073.590481125095,0.0,0.0,5842.375703279756
2015-09-20 20:00:00,63610.47255414171,0.0,0.0,0.0,0.0,18308.405384300124,28222.097698578313,0.0,0.0,4745.773473915948
2015-09-20 21:00:00,66505.64469548606,0.0,0.0,0.0,4820.733934957006,14391.9134712922,25128.50204282636,0.0,0.0,110.39710285658157
2015-09-20 22:00:00,62048.84118551881,0.0,0.0,0.0,4610.384941603631,12070.602385155316,22159.10377943097,0.0,0.0,8055.855001851447
2015-09-20 23:00:00,68983.23715684033,0.0,0.0,0.0,0.0,10885.073506880068,18854.163822794926,0.0,0.0,10466.789323022684
2015-09-21 00:00:00,68983.23715684033,0.0,0.0,0.0,0.0,10013.369784985578,14858.952745465787,0.0,0.0,16707.005260307826
2015-09-21 01:00:00,68983.23715684033,0.0,0.0,0.0,4618.266196622481,10368.087918625824,13822.80057929487,0.0,9579.705383810782,5735.825212168471
2015-09-21 02:00:00,68983.23715684033,0.0,0.0,0.0,4877.782663424744,10498.117450344038,13343.27538915099,0.0,10222.428936195327,8500.9459864829
2015-09-21 03:00:00,68983.23715684033,0.0,0.0,0.0,0.0,11179.62139237221,13034.437576502383,0.0,10172.51514932279,20307.666979085687
2015-09-21 04:00:00,68983.23715684033,0.0,0.0,0.0,6905.578452713564,12875.058681059989,13073.110834619827,0.0,20151.22332492836,16723.946218478533
2015-09-21 05:00:00,68983.23715684033,0.0,0.0,0.0,0.0,14770.548714935394,13703.47921739671,2706.312696539424,22966.47444768921,25871.028463641487
2015-09-21 06:00:00,68983.23715684033,0.0,0.0,0.0,0.0,13576.773333008845,13670.207640641318,20719.815474441795,4792.274784889895,24101.1140280427
2015-09-21 07:00:00,50808.69226074581,0.0,0.0,0.0,4895.730627665492,10531.747393728874,14704.474872109386,47032.0152074417,0.0,10098.902326206311
2015-09-21 08:00:00,16691.00662281304,0.0,0.0,0.0,0.0,9801.622911172655,17179.143641679846,73881.18783965221,0.0,13427.7989733576
2015-09-21 09:00:00,5961.282710984847,0.0,0.0,0.0,4524.469348880938,2116.369570743039,19511.792032812882,91615.89223743814,-692.4451697716086,1309.9383361390446
2015-09-21 10:00:00,5961.282710984847,0.0,0.0,0.0,3862.998677215216,1898.515779181738,21921.28818713093,106862.42720949218,-21599.07929980479,-1155.106823326615
2015-09-21 11:00:00,5961.282710984847,0.0,0.0,0.0,4114.299119109074,2527.2473429774464,23036.38749903122,104892.37469959607,-22683.896332842138,-3560.732444812543
2015-09-21 12:00:00,5961.282710984847,0.0,0.0,0.0,0.0,11002.034460863697,20679.75085360634,97928.98076481106,-23190.315744829542,-772.6279976148362
2015-09-21 13:00:00,5961.282710984847,0.0,0.0,0.0,0.0,15576.763513006521,19529.279427776193,83754.77203500722,-13766.329544521715,-1302.438168837638
2015-09-21 14:00:00,7033.729406335097,0.0,0.0,0.0,0.0,13375.918482155263,17797.71438993823,63682.90089695505,0.0,6100.9074043873825
2015-09-21 15:00:00,7033.729406335097,0.0,0.0,0.0,6905.578452713564,14991.002567234345,15866.381468580257,36267.563308409895,24273.633959210863,3102.85006080497
2015-09-21 16:00:00,52390.71745553362,0.0,0.0,0.0,0.0,19183.95896355248,18356.633306235704,11131.210369214627,0.0,10092.136956665476
2015-09-21 17:00:00,30943.190556820224,0.0,0.0,0.0,6905.578452713564,23719.006608908483,22450.871863433673,0.0,40146.7123849672,3094.6230961408673
2015-09-21 18:00:00,60332.80450196424,0.0,0.0,0.0,0.0,31292.301314724973,24411.124651917555,0.0,0.0,15324.9372487707
2015-09-21 19:00:00,56155.16879499494,0.0,0.0,0.0,6640.217507622415,37682.949416865704,24938.723737903758,0.0,0.0,0.0
2015-09-21 20:00:00,44505.28578261448,0.0,0.0,0.0,0.0,44627.24805197821,27293.63091620004,0.0,0.0,3033.194125764515
2015-09-21 21:00:00,33982.98637141685,0.0,0.0,0.0,2462.1942531591076,50813.828241945164,29155.3054786239,0.0,0.0,-3219.951532306609
2015-09-21 22:00:00,24035.93580158606,0.0,0.0,0.0,0.0,57492.9874044756,31210.708109334435,0.0,0.0,-3568.435425694509
2015-09-21 23:00:00,16617.651502069744,0.0,0.0,0.0,662.0092356385458,62740.29999640989,33063.38561661585,0.0,0.0,-5775.5213522372
2015-09-22 00:00:00,11312.624658318093,0.0,0.0,0.0,0.0,65828.48974646768,36015.3249016562,0.0,0.0,-6571.887364365085
2015-09-22 01:00:00,4539.4913160466995,0.0,0.0,0.0,0.0,64138.263962941775,39859.61906264211,0.0,0.0,-2573.557070352408
2015-09-22 02:00:00,9219.613228917686,0.0,0.0,0.0,0.0,63598.34719712076,42755.50233286017,0.0,0.0,-7115.95515342574
2015-09-22 03:00:00,11766.74479242853,0.0,0.0,0.0,0.0,64977.7092959385,43889.05195361169,0.0,0.0,-5761.8141018164515
2015-09-22 04:00:00,5005.510048933717,0.0,0.0,0.0,0.0,68168.09382723557,44756.19938355946,0.0,13464.275682658299,-3452.370049066918
2015-09-22 05:00:00,19245.686691918752,0.0,0.0,0.0,0.0,70126.27264364433,46330.20162512791,2422.8021334165483,0.0,-515.1999988300186
2015-09-22 06:00:00,7506.38825056806,0.0,0.0,0.0,0.0,66482.16275290924,43598.39014822421,16393.18429335559,0.0,4395.248649236463
2015-09-22 07:00:00,0.0,0.0,0.0,0.0,0.0,59961.1353465095,44995.53071965359,36849.52074404128,0.0,-9446.423475739068
2015-09-22 08:00:00,0.0,0.0,0.0,0.0,0.0,42609.571583436715,46319.65210965731,52723.112343207074,0.0,-13945.481783199168
2015-09-22 09:00:00,0.0,0.0,0.0,0.0,0.0,58420.24535521737,49286.75460476757,66506.01906781664,-32028.555507648583,-17624.11007815999
2015-09-22 10:00:00,0.0,0.0,0.0,0.0,0.0,37390.981659617566,50676.26215791359,74120.00867333729,-21469.182229815826,-19903.54434576905
2015-09-22 11:00:00,0.0,0.0,0.0,0.0,0.0,44856.630591152905,48988.64660657747,65196.376892992754,-21753.430409657187,-18258.8030039391
2015-09-22 12:00:00,0.0,0.0,0.0,0.0,0.0,36097.30013663815,44484.478677801395,55202.45059630111,-6680.89794464819,-11558.02885797357
2015-09-22 13:00:00,971.5743674323744,0.0,0.0,0.0,0.0,30070.867964754616,42706.69822432843,42413.624653211715,0.0,0.0
2015-09-22 14:00:00,32551.056822363953,0.0,0.0,0.0,0.0,21850.12031971175,33272.606192923886,27967.071188877486,0.0,0.0
2015-09-22 15:00:00,60363.088786916014,0.0,0.0,0.0,0.0,17087.525124909807,25557.91254937467,13625.03822382577,0.0,1428.530614724519
